Date,Ticker,Type,Price
2025-07-07,KEYS,Close,163.69000244140625
2025-07-14,KEYS,Close,162.4499969482422
2025-07-21,KEYS,Close,166.4499969482422
2025-07-28,KEYS,Close,158.67999267578125
2025-08-04,KEYS,Close,164.9600067138672
2025-08-11,KEYS,Close,163.39999389648438
2025-08-18,KEYS,Close,166.8699951171875
2025-08-25,KEYS,Close,163.42999267578125
2023-10-02,KHC,Close,28.505422592163086
2023-10-09,KHC,Close,27.971450805664062
2023-10-16,KHC,Close,27.86465072631836
2023-10-23,KHC,Close,27.980348587036133
2023-10-30,KHC,Close,29.60897445678711
2023-11-06,KHC,Close,29.270790100097656
2023-11-13,KHC,Close,29.956058502197266
2023-11-20,KHC,Close,31.09520721435547
2023-11-27,KHC,Close,31.611387252807617
2023-12-04,KHC,Close,32.61514663696289
2023-12-11,KHC,Close,32.93923568725586
2023-12-18,KHC,Close,32.732181549072266
2023-12-25,KHC,Close,33.290313720703125
2024-01-01,KHC,Close,34.15453338623047
2024-01-08,KHC,Close,33.92048263549805
2024-01-15,KHC,Close,33.38034439086914
2024-01-22,KHC,Close,33.49736785888672
2024-01-29,KHC,Close,33.89346694946289
2024-02-05,KHC,Close,32.3810920715332
2024-02-12,KHC,Close,31.336830139160156
2024-02-19,KHC,Close,32.45310974121094
2024-02-26,KHC,Close,31.62490463256836
2024-03-04,KHC,Close,31.36383819580078
2024-03-11,KHC,Close,31.294843673706055
2024-03-18,KHC,Close,32.642425537109375
2024-03-25,KHC,Close,33.59848403930664
2024-04-01,KHC,Close,33.744163513183594
2024-04-08,KHC,Close,32.72437286376953
2024-04-15,KHC,Close,34.399749755859375
2024-04-22,KHC,Close,34.74574279785156
2024-04-29,KHC,Close,33.097686767578125
2024-05-06,KHC,Close,32.997528076171875
2024-05-13,KHC,Close,32.77901077270508
2024-05-20,KHC,Close,32.642425537109375
2024-05-27,KHC,Close,32.20537185668945
2024-06-03,KHC,Close,31.31306266784668
2024-06-10,KHC,Close,29.827024459838867
2024-06-17,KHC,Close,30.35208511352539
2024-06-24,KHC,Close,29.679636001586914
2024-07-01,KHC,Close,29.559885025024414
2024-07-08,KHC,Close,29.541461944580078
2024-07-15,KHC,Close,30.508676528930664
2024-07-22,KHC,Close,30.729755401611328
2024-07-29,KHC,Close,33.21687698364258
2024-08-05,KHC,Close,32.48916244506836
2024-08-12,KHC,Close,31.890411376953125
2024-08-19,KHC,Close,33.07870101928711
2024-08-26,KHC,Close,32.63655090332031
2024-09-02,KHC,Close,33.39303970336914
2024-09-09,KHC,Close,33.16011047363281
2024-09-16,KHC,Close,32.573123931884766
2024-09-23,KHC,Close,32.95513153076172
2024-09-30,KHC,Close,32.2283821105957
2024-10-07,KHC,Close,32.81537628173828
2024-10-14,KHC,Close,33.542118072509766
2024-10-21,KHC,Close,32.368141174316406
2024-10-28,KHC,Close,31.2034854888916
2024-11-04,KHC,Close,30.7469425201416
2024-11-11,KHC,Close,29.013931274414062
2024-11-18,KHC,Close,29.638187408447266
2024-11-25,KHC,Close,29.787263870239258
2024-12-02,KHC,Close,29.070640563964844
2024-12-09,KHC,Close,29.900962829589844
2024-12-16,KHC,Close,28.797014236450195
2024-12-23,KHC,Close,28.947980880737305
2024-12-30,KHC,Close,28.88193130493164
2025-01-06,KHC,Close,26.900487899780273
2025-01-13,KHC,Close,27.617582321166992
2025-01-20,KHC,Close,27.65532112121582
2025-01-27,KHC,Close,28.1554012298584
2025-02-03,KHC,Close,27.64588737487793
2025-02-10,KHC,Close,27.28734016418457
2025-02-17,KHC,Close,29.372575759887695
2025-02-24,KHC,Close,28.976285934448242
2025-03-03,KHC,Close,30.363298416137695
2025-03-10,KHC,Close,28.892858505249023
2025-03-17,KHC,Close,28.214262008666992
2025-03-24,KHC,Close,28.902414321899414
2025-03-31,KHC,Close,28.3671875
2025-04-07,KHC,Close,28.03266716003418
2025-04-14,KHC,Close,28.15691566467285
2025-04-21,KHC,Close,28.185588836669922
2025-04-28,KHC,Close,27.373188018798828
2025-05-05,KHC,Close,26.828401565551758
2025-05-12,KHC,Close,26.512996673583984
2025-05-19,KHC,Close,25.136690139770508
2025-05-26,KHC,Close,25.547670364379883
2025-06-02,KHC,Close,25.931556701660156
2025-06-09,KHC,Close,25.300973892211914
2025-06-16,KHC,Close,25.029335021972656
2025-06-23,KHC,Close,24.845012664794922
2025-06-30,KHC,Close,25.8636474609375
2025-07-07,KHC,Close,26.329309463500977
2025-07-14,KHC,Close,26.988998413085938
2025-07-21,KHC,Close,27.82330894470215
2025-07-28,KHC,Close,26.591245651245117
2025-08-04,KHC,Close,26.930789947509766
2025-08-11,KHC,Close,26.84347915649414
2025-08-18,KHC,Close,27.22182846069336
2025-08-25,KHC,Close,27.134517669677734
2023-10-02,KKR,Close,61.1431999206543
2023-10-09,KKR,Close,59.388648986816406
2023-10-16,KKR,Close,54.12499237060547
2023-10-23,KKR,Close,53.32657241821289
2023-10-30,KKR,Close,60.216644287109375
2023-11-06,KKR,Close,62.64147186279297
2023-11-13,KKR,Close,65.96329498291016
2023-11-20,KKR,Close,68.3805923461914
2023-11-27,KKR,Close,73.98345184326172
2023-12-04,KKR,Close,76.038818359375
2023-12-11,KKR,Close,82.81758880615234
2023-12-18,KKR,Close,80.94998168945312
2023-12-25,KKR,Close,81.86894989013672
2024-01-01,KKR,Close,80.30767059326172
2024-01-08,KKR,Close,80.8215103149414
2024-01-15,KKR,Close,83.1930923461914
2024-01-22,KKR,Close,85.7227783203125
2024-01-29,KKR,Close,88.4599838256836
2024-02-05,KKR,Close,95.88105773925781
2024-02-12,KKR,Close,94.52728271484375
2024-02-19,KKR,Close,94.82869720458984
2024-02-26,KKR,Close,97.92697143554688
2024-03-04,KKR,Close,97.6498031616211
2024-03-11,KKR,Close,95.71956634521484
2024-03-18,KKR,Close,99.7384033203125
2024-03-25,KKR,Close,99.56022644042969
2024-04-01,KKR,Close,99.90667724609375
2024-04-08,KKR,Close,96.30358123779297
2024-04-15,KKR,Close,91.6809310913086
2024-04-22,KKR,Close,94.57133483886719
2024-04-29,KKR,Close,94.04669952392578
2024-05-06,KKR,Close,102.08436584472656
2024-05-13,KKR,Close,103.75669860839844
2024-05-20,KKR,Close,105.53157043457031
2024-05-27,KKR,Close,101.97188568115234
2024-06-03,KKR,Close,97.16282653808594
2024-06-10,KKR,Close,108.25837707519531
2024-06-17,KKR,Close,107.90141296386719
2024-06-24,KKR,Close,104.35162353515625
2024-07-01,KKR,Close,105.18453979492188
2024-07-08,KKR,Close,109.8051986694336
2024-07-15,KKR,Close,114.177978515625
2024-07-22,KKR,Close,117.50961303710938
2024-07-29,KKR,Close,107.70309448242188
2024-08-05,KKR,Close,112.9087905883789
2024-08-12,KKR,Close,118.07479858398438
2024-08-19,KKR,Close,121.384765625
2024-08-26,KKR,Close,122.91410827636719
2024-09-02,KKR,Close,115.4361801147461
2024-09-09,KKR,Close,121.95082092285156
2024-09-16,KKR,Close,132.30868530273438
2024-09-23,KKR,Close,131.22622680664062
2024-09-30,KKR,Close,132.35833740234375
2024-10-07,KKR,Close,134.65235900878906
2024-10-14,KKR,Close,138.84320068359375
2024-10-21,KKR,Close,138.9127197265625
2024-10-28,KKR,Close,136.62860107421875
2024-11-04,KKR,Close,151.14752197265625
2024-11-11,KKR,Close,149.17234802246094
2024-11-18,KKR,Close,157.7336883544922
2024-11-25,KKR,Close,161.94972229003906
2024-12-02,KKR,Close,157.11717224121094
2024-12-09,KKR,Close,153.46791076660156
2024-12-16,KKR,Close,146.74610900878906
2024-12-23,KKR,Close,149.0132293701172
2024-12-30,KKR,Close,151.1709747314453
2025-01-06,KKR,Close,140.13368225097656
2025-01-13,KKR,Close,156.67965698242188
2025-01-20,KKR,Close,164.59469604492188
2025-01-27,KKR,Close,166.12599182128906
2025-02-03,KKR,Close,147.77029418945312
2025-02-10,KKR,Close,139.76577758789062
2025-02-17,KKR,Close,131.63827514648438
2025-02-24,KKR,Close,134.99343872070312
2025-03-03,KKR,Close,114.76284790039062
2025-03-10,KKR,Close,112.81147766113281
2025-03-17,KKR,Close,115.98744201660156
2025-03-24,KKR,Close,114.35465240478516
2025-03-31,KKR,Close,92.38175201416016
2025-04-07,KKR,Close,100.99370574951172
2025-04-14,KKR,Close,102.91521453857422
2025-04-21,KKR,Close,113.13006591796875
2025-04-28,KKR,Close,116.41554260253906
2025-05-05,KKR,Close,117.56048583984375
2025-05-12,KKR,Close,125.34608459472656
2025-05-19,KKR,Close,116.84751892089844
2025-05-26,KKR,Close,121.11536407470703
2025-06-02,KKR,Close,123.04986572265625
2025-06-09,KKR,Close,120.9857406616211
2025-06-16,KKR,Close,122.25213623046875
2025-06-23,KKR,Close,133.90896606445312
2025-06-30,KKR,Close,138.2067413330078
2025-07-07,KKR,Close,140.64979553222656
2025-07-14,KKR,Close,145.5657958984375
2025-07-21,KKR,Close,151.72825622558594
2025-07-28,KKR,Close,142.14553833007812
2025-08-04,KKR,Close,142.26519775390625
2025-08-11,KKR,Close,141.8762969970703
2025-08-18,KKR,Close,141.55130004882812
2025-08-25,KKR,Close,139.27481079101562
2023-10-02,KMB,Close,109.04974365234375
2023-10-09,KMB,Close,110.51830291748047
2023-10-16,KMB,Close,112.9781494140625
2023-10-23,KMB,Close,107.25993347167969
2023-10-30,KMB,Close,109.58208465576172
2023-11-06,KMB,Close,110.91297149658203
2023-11-13,KMB,Close,111.243408203125
2023-11-20,KMB,Close,112.37236022949219
2023-11-27,KMB,Close,113.85010528564453
2023-12-04,KMB,Close,110.08692169189453
2023-12-11,KMB,Close,110.69470977783203
2023-12-18,KMB,Close,111.40834045410156
2023-12-25,KMB,Close,112.61314392089844
2024-01-01,KMB,Close,113.29896545410156
2024-01-08,KMB,Close,115.07837677001953
2024-01-15,KMB,Close,113.78089141845703
2024-01-22,KMB,Close,112.29804229736328
2024-01-29,KMB,Close,113.30823516845703
2024-02-05,KMB,Close,111.0376205444336
2024-02-12,KMB,Close,109.62892150878906
2024-02-19,KMB,Close,112.73362731933594
2024-02-26,KMB,Close,113.9013671875
2024-03-04,KMB,Close,116.45001983642578
2024-03-11,KMB,Close,116.49513244628906
2024-03-18,KMB,Close,116.92566680908203
2024-03-25,KMB,Close,121.0624771118164
2024-04-01,KMB,Close,118.21724700927734
2024-04-08,KMB,Close,115.95230102539062
2024-04-15,KMB,Close,118.70394134521484
2024-04-22,KMB,Close,126.57510375976562
2024-04-29,KMB,Close,127.37063598632812
2024-05-06,KMB,Close,127.91348266601562
2024-05-13,KMB,Close,125.68595123291016
2024-05-20,KMB,Close,123.48654174804688
2024-05-27,KMB,Close,124.75939178466797
2024-06-03,KMB,Close,125.86380004882812
2024-06-10,KMB,Close,131.72584533691406
2024-06-17,KMB,Close,131.7069549560547
2024-06-24,KMB,Close,130.50762939453125
2024-07-01,KMB,Close,130.59262084960938
2024-07-08,KMB,Close,133.6522674560547
2024-07-15,KMB,Close,135.63540649414062
2024-07-22,KMB,Close,133.91668701171875
2024-07-29,KMB,Close,132.3018798828125
2024-08-05,KMB,Close,132.5096435546875
2024-08-12,KMB,Close,134.53053283691406
2024-08-19,KMB,Close,135.6165008544922
2024-08-26,KMB,Close,136.60806274414062
2024-09-02,KMB,Close,138.7328338623047
2024-09-09,KMB,Close,136.65765380859375
2024-09-16,KMB,Close,134.02008056640625
2024-09-23,KMB,Close,135.7244873046875
2024-09-30,KMB,Close,134.15338134765625
2024-10-07,KMB,Close,135.44837951660156
2024-10-14,KMB,Close,138.457275390625
2024-10-21,KMB,Close,129.0401611328125
2024-10-28,KMB,Close,128.17367553710938
2024-11-04,KMB,Close,127.22148132324219
2024-11-11,KMB,Close,127.66901397705078
2024-11-18,KMB,Close,131.80149841308594
2024-11-25,KMB,Close,132.68704223632812
2024-12-02,KMB,Close,128.2879180908203
2024-12-09,KMB,Close,126.17425537109375
2024-12-16,KMB,Close,126.15505981445312
2024-12-23,KMB,Close,126.61616516113281
2024-12-30,KMB,Close,124.6563949584961
2025-01-06,KMB,Close,119.56485748291016
2025-01-13,KMB,Close,122.21630859375
2025-01-20,KMB,Close,123.35951232910156
2025-01-27,KMB,Close,124.858154296875
2025-02-03,KMB,Close,125.1751708984375
2025-02-10,KMB,Close,127.45195770263672
2025-02-17,KMB,Close,134.74342346191406
2025-02-24,KMB,Close,136.42459106445312
2025-03-03,KMB,Close,139.09524536132812
2025-03-10,KMB,Close,135.34530639648438
2025-03-17,KMB,Close,134.4051513671875
2025-03-24,KMB,Close,136.38241577148438
2025-03-31,KMB,Close,133.66851806640625
2025-04-07,KMB,Close,135.4616241455078
2025-04-14,KMB,Close,138.41781616210938
2025-04-21,KMB,Close,127.5622787475586
2025-04-28,KMB,Close,126.34103393554688
2025-05-05,KMB,Close,128.95799255371094
2025-05-12,KMB,Close,134.79286193847656
2025-05-19,KMB,Close,137.19656372070312
2025-05-26,KMB,Close,139.3385772705078
2025-06-02,KMB,Close,129.442626953125
2025-06-09,KMB,Close,128.008056640625
2025-06-16,KMB,Close,125.51323699951172
2025-06-23,KMB,Close,125.12190246582031
2025-06-30,KMB,Close,129.26034545898438
2025-07-07,KMB,Close,126.57965087890625
2025-07-14,KMB,Close,124.76969146728516
2025-07-21,KMB,Close,124.62294006347656
2025-07-28,KMB,Close,127.81238555908203
2025-08-04,KMB,Close,133.21290588378906
2025-08-11,KMB,Close,130.06259155273438
2025-08-18,KMB,Close,130.6007080078125
2025-08-25,KMB,Close,126.34484100341797
2023-10-02,KMI,Close,14.456820487976074
2023-10-09,KMI,Close,15.212557792663574
2023-10-16,KMI,Close,15.105865478515625
2023-10-23,KMI,Close,14.554620742797852
2023-10-30,KMI,Close,14.999175071716309
2023-11-06,KMI,Close,14.87399673461914
2023-11-13,KMI,Close,15.344462394714355
2023-11-20,KMI,Close,15.69731616973877
2023-11-27,KMI,Close,16.05921173095703
2023-12-04,KMI,Close,16.013975143432617
2023-12-11,KMI,Close,15.823980331420898
2023-12-18,KMI,Close,16.03206443786621
2023-12-25,KMI,Close,15.959688186645508
2024-01-01,KMI,Close,16.303491592407227
2024-01-08,KMI,Close,16.258255004882812
2024-01-15,KMI,Close,15.561601638793945
2024-01-22,KMI,Close,15.778741836547852
2024-01-29,KMI,Close,15.344462394714355
2024-02-05,KMI,Close,15.276698112487793
2024-02-12,KMI,Close,15.736562728881836
2024-02-19,KMI,Close,15.865323066711426
2024-02-26,KMI,Close,16.0584659576416
2024-03-04,KMI,Close,16.398765563964844
2024-03-11,KMI,Close,16.187231063842773
2024-03-18,KMI,Close,16.61030387878418
2024-03-25,KMI,Close,16.867828369140625
2024-04-01,KMI,Close,16.97819709777832
2024-04-08,KMI,Close,16.674686431884766
2024-04-15,KMI,Close,17.32769203186035
2024-04-22,KMI,Close,17.18053436279297
2024-04-29,KMI,Close,17.07936668395996
2024-05-06,KMI,Close,17.823219299316406
2024-05-13,KMI,Close,18.402379989624023
2024-05-20,KMI,Close,17.81387710571289
2024-05-27,KMI,Close,18.20621109008789
2024-06-03,KMI,Close,18.32765007019043
2024-06-10,KMI,Close,18.29962730407715
2024-06-17,KMI,Close,18.41172218322754
2024-06-24,KMI,Close,18.561182022094727
2024-07-01,KMI,Close,18.579862594604492
2024-07-08,KMI,Close,18.860103607177734
2024-07-15,KMI,Close,20.074474334716797
2024-07-22,KMI,Close,19.96238136291504
2024-07-29,KMI,Close,19.317829132080078
2024-08-05,KMI,Close,19.8992919921875
2024-08-12,KMI,Close,19.956092834472656
2024-08-19,KMI,Close,20.145429611206055
2024-08-26,KMI,Close,20.419967651367188
2024-09-02,KMI,Close,20.00342559814453
2024-09-09,KMI,Close,20.01289176940918
2024-09-16,KMI,Close,20.628238677978516
2024-09-23,KMI,Close,20.628238677978516
2024-09-30,KMI,Close,22.360668182373047
2024-10-07,KMI,Close,23.383087158203125
2024-10-14,KMI,Close,23.619760513305664
2024-10-21,KMI,Close,23.619760513305664
2024-10-28,KMI,Close,22.89081382751465
2024-11-04,KMI,Close,25.74535369873047
2024-11-11,KMI,Close,26.1188907623291
2024-11-18,KMI,Close,27.28739356994629
2024-11-25,KMI,Close,27.07668113708496
2024-12-02,KMI,Close,26.59778594970703
2024-12-09,KMI,Close,25.74535369873047
2024-12-16,KMI,Close,25.71661949157715
2024-12-23,KMI,Close,26.032690048217773
2024-12-30,KMI,Close,27.07668113708496
2025-01-06,KMI,Close,26.971323013305664
2025-01-13,KMI,Close,29.030569076538086
2025-01-20,KMI,Close,28.992258071899414
2025-01-27,KMI,Close,26.320026397705078
2025-02-03,KMI,Close,25.89859962463379
2025-02-10,KMI,Close,25.698612213134766
2025-02-17,KMI,Close,25.56310272216797
2025-02-24,KMI,Close,26.230976104736328
2025-03-03,KMI,Close,25.301759719848633
2025-03-10,KMI,Close,26.230976104736328
2025-03-17,KMI,Close,27.034360885620117
2025-03-24,KMI,Close,27.460250854492188
2025-03-31,KMI,Close,24.479019165039062
2025-04-07,KMI,Close,25.621177673339844
2025-04-14,KMI,Close,26.230976104736328
2025-04-21,KMI,Close,25.98899269104004
2025-04-28,KMI,Close,25.969635009765625
2025-05-05,KMI,Close,26.721988677978516
2025-05-12,KMI,Close,27.485193252563477
2025-05-19,KMI,Close,27.26014518737793
2025-05-26,KMI,Close,27.43627166748047
2025-06-02,KMI,Close,27.534116744995117
2025-06-09,KMI,Close,27.04488182067871
2025-06-16,KMI,Close,27.406917572021484
2025-06-23,KMI,Close,28.35603141784668
2025-06-30,KMI,Close,27.798303604125977
2025-07-07,KMI,Close,27.240577697753906
2025-07-14,KMI,Close,27.279714584350586
2025-07-21,KMI,Close,26.800264358520508
2025-07-28,KMI,Close,27.494977951049805
2025-08-04,KMI,Close,26.589168548583984
2025-08-11,KMI,Close,26.37162971496582
2025-08-18,KMI,Close,26.401294708251953
2025-08-25,KMI,Close,26.67816162109375
2023-10-02,KMX,Close,66.20999908447266
2023-10-09,KMX,Close,68.2300033569336
2023-10-16,KMX,Close,62.84000015258789
2023-10-23,KMX,Close,60.5099983215332
2023-10-30,KMX,Close,66.97000122070312
2023-11-06,KMX,Close,63.369998931884766
2023-11-13,KMX,Close,63.970001220703125
2023-11-20,KMX,Close,64.16000366210938
2023-11-27,KMX,Close,67.38999938964844
2023-12-04,KMX,Close,67.22000122070312
2023-12-11,KMX,Close,74.73999786376953
2023-12-18,KMX,Close,76.5199966430664
2023-12-25,KMX,Close,76.73999786376953
2024-01-01,KMX,Close,73.0
2024-01-08,KMX,Close,69.58999633789062
2024-01-15,KMX,Close,69.1500015258789
2024-01-22,KMX,Close,70.11000061035156
2024-01-29,KMX,Close,72.79000091552734
2024-02-05,KMX,Close,74.79000091552734
2024-02-12,KMX,Close,71.87999725341797
2024-02-19,KMX,Close,73.33000183105469
2024-02-26,KMX,Close,79.30000305175781
2024-03-04,KMX,Close,81.7699966430664
2024-03-11,KMX,Close,80.73999786376953
2024-03-18,KMX,Close,85.52999877929688
2024-03-25,KMX,Close,87.11000061035156
2024-04-01,KMX,Close,81.48999786376953
2024-04-08,KMX,Close,71.41000366210938
2024-04-15,KMX,Close,68.33999633789062
2024-04-22,KMX,Close,69.58999633789062
2024-04-29,KMX,Close,68.70999908447266
2024-05-06,KMX,Close,71.70999908447266
2024-05-13,KMX,Close,72.81999969482422
2024-05-20,KMX,Close,69.87999725341797
2024-05-27,KMX,Close,70.26000213623047
2024-06-03,KMX,Close,69.16999816894531
2024-06-10,KMX,Close,69.91000366210938
2024-06-17,KMX,Close,71.62999725341797
2024-06-24,KMX,Close,73.33999633789062
2024-07-01,KMX,Close,71.58000183105469
2024-07-08,KMX,Close,80.93000030517578
2024-07-15,KMX,Close,80.01000213623047
2024-07-22,KMX,Close,83.0199966430664
2024-07-29,KMX,Close,78.37999725341797
2024-08-05,KMX,Close,75.69000244140625
2024-08-12,KMX,Close,79.86000061035156
2024-08-19,KMX,Close,85.77999877929688
2024-08-26,KMX,Close,84.55000305175781
2024-09-02,KMX,Close,79.37999725341797
2024-09-09,KMX,Close,78.77999877929688
2024-09-16,KMX,Close,76.0999984741211
2024-09-23,KMX,Close,77.31999969482422
2024-09-30,KMX,Close,73.08999633789062
2024-10-07,KMX,Close,72.13999938964844
2024-10-14,KMX,Close,74.69999694824219
2024-10-21,KMX,Close,72.0
2024-10-28,KMX,Close,72.30000305175781
2024-11-04,KMX,Close,75.54000091552734
2024-11-11,KMX,Close,78.02999877929688
2024-11-18,KMX,Close,81.5999984741211
2024-11-25,KMX,Close,83.97000122070312
2024-12-02,KMX,Close,86.2300033569336
2024-12-09,KMX,Close,86.26000213623047
2024-12-16,KMX,Close,84.2699966430664
2024-12-23,KMX,Close,83.7699966430664
2024-12-30,KMX,Close,80.06999969482422
2025-01-06,KMX,Close,78.33999633789062
2025-01-13,KMX,Close,78.94000244140625
2025-01-20,KMX,Close,82.7300033569336
2025-01-27,KMX,Close,85.63999938964844
2025-02-03,KMX,Close,85.25
2025-02-10,KMX,Close,88.9000015258789
2025-02-17,KMX,Close,82.61000061035156
2025-02-24,KMX,Close,82.97000122070312
2025-03-03,KMX,Close,76.72000122070312
2025-03-10,KMX,Close,69.9000015258789
2025-03-17,KMX,Close,71.31999969482422
2025-03-24,KMX,Close,75.98999786376953
2025-03-31,KMX,Close,75.72000122070312
2025-04-07,KMX,Close,68.36000061035156
2025-04-14,KMX,Close,64.58999633789062
2025-04-21,KMX,Close,65.02999877929688
2025-04-28,KMX,Close,66.70999908447266
2025-05-05,KMX,Close,66.0999984741211
2025-05-12,KMX,Close,67.25
2025-05-19,KMX,Close,62.27000045776367
2025-05-26,KMX,Close,64.45999908447266
2025-06-02,KMX,Close,65.70999908447266
2025-06-09,KMX,Close,64.91000366210938
2025-06-16,KMX,Close,68.56999969482422
2025-06-23,KMX,Close,66.5999984741211
2025-06-30,KMX,Close,70.61000061035156
2025-07-07,KMX,Close,64.33999633789062
2025-07-14,KMX,Close,62.619998931884766
2025-07-21,KMX,Close,60.720001220703125
2025-07-28,KMX,Close,55.97999954223633
2025-08-04,KMX,Close,54.959999084472656
2025-08-11,KMX,Close,57.7599983215332
2025-08-18,KMX,Close,60.060001373291016
2025-08-25,KMX,Close,61.349998474121094
2023-10-02,KO,Close,49.69169616699219
2023-10-09,KO,Close,49.45792007446289
2023-10-16,KO,Close,51.028907775878906
2023-10-23,KO,Close,51.655433654785156
2023-10-30,KO,Close,53.05809783935547
